Id,Label
6146,automovel
6147,passaro
6148,sapo
6149,automovel
6150,caminhao
6151,sapo
6152,caminhao
6153,aviao
6154,aviao
6155,gato
6156,passaro
6157,caminhao
6158,sapo
6159,caminhao
6160,cavalo
6161,cachorro
6162,aviao
6163,passaro
6164,gato
6165,aviao
6166,cachorro
6167,automovel
6168,gato
6169,navio
6170,automovel
6171,gato
6172,passaro
6173,sapo
6174,passaro
6175,sapo
6176,passaro
6177,navio
6178,automovel
6179,cachorro
6180,passaro
6181,veado
6182,veado
6183,caminhao
6184,automovel
6185,gato
6186,caminhao
6187,cachorro
6188,automovel
6189,veado
6190,aviao
6191,cachorro
6192,passaro
6193,automovel
6194,gato
6195,navio
6196,veado
6197,aviao
6198,cachorro
6199,aviao
6200,cavalo
6201,cavalo
6202,automovel
6203,passaro
6204,cachorro
6205,automovel
6206,cavalo
6207,cavalo
6208,veado
6209,veado
6210,veado
6211,caminhao
6212,automovel
6213,passaro
6214,passaro
6215,passaro
6216,veado
6217,navio
6218,passaro
6219,automovel
6220,cavalo
6221,automovel
6222,navio
6223,aviao
6224,navio
6225,veado
6226,gato
6227,aviao
6228,aviao
6229,caminhao
6230,caminhao
6231,gato
6232,automovel
6233,aviao
6234,sapo
6235,navio
6236,cachorro
6237,veado
6238,automovel
6239,cavalo
6240,caminhao
6241,veado
6242,cavalo
6243,aviao
6244,cavalo
6245,cachorro
6246,automovel
6247,caminhao
6248,caminhao
6249,veado
6250,cavalo
6251,veado
6252,veado
6253,gato
6254,aviao
6255,navio
6256,veado
6257,cavalo
6258,passaro
6259,navio
6260,cachorro
6261,passaro
6262,veado
6263,aviao
6264,veado
6265,sapo
6266,sapo
6267,aviao
6268,automovel
6269,cachorro
6270,automovel
6271,aviao
6272,sapo
6273,passaro
6274,passaro
6275,cachorro
6276,automovel
6277,gato
6278,navio
6279,aviao
6280,navio
6281,automovel
6282,cachorro
6283,sapo
6284,navio
6285,aviao
6286,caminhao
6287,caminhao
6288,gato
6289,automovel
6290,navio
6291,sapo
6292,navio
6293,cavalo
6294,aviao
6295,aviao
6296,veado
6297,veado
6298,navio
6299,navio
6300,sapo
6301,cavalo
6302,aviao
6303,veado
6304,aviao
6305,gato
6306,caminhao
6307,cavalo
6308,cachorro
6309,gato
6310,gato
6311,passaro
6312,cavalo
6313,passaro
6314,automovel
6315,veado
6316,sapo
6317,aviao
6318,gato
6319,aviao
6320,cavalo
6321,gato
6322,navio
6323,veado
6324,caminhao
6325,cavalo
6326,passaro
6327,cachorro
6328,passaro
6329,veado
6330,sapo
6331,navio
6332,caminhao
6333,cachorro
6334,cavalo
6335,caminhao
6336,cavalo
6337,navio
6338,automovel
6339,passaro
6340,sapo
6341,navio
6342,navio
6343,automovel
6344,passaro
6345,caminhao
6346,navio
6347,aviao
6348,navio
6349,gato
6350,sapo
6351,sapo
6352,cavalo
6353,navio
6354,cachorro
6355,navio
6356,veado
6357,passaro
6358,veado
6359,cachorro
6360,passaro
6361,caminhao
6362,aviao
6363,navio
6364,cachorro
6365,cachorro
6366,passaro
6367,cachorro
6368,automovel
6369,cavalo
6370,cavalo
6371,cachorro
6372,caminhao
6373,caminhao
6374,passaro
6375,sapo
6376,passaro
6377,sapo
6378,sapo
6379,caminhao
6380,navio
6381,cachorro
6382,aviao
6383,gato
6384,gato
6385,automovel
6386,sapo
6387,veado
6388,passaro
6389,aviao
6390,cachorro
6391,cavalo
6392,gato
6393,navio
6394,cavalo
6395,aviao
6396,cavalo
6397,aviao
6398,cachorro
6399,passaro
6400,gato
6401,navio
6402,automovel
6403,veado
6404,veado
6405,cachorro
6406,gato
6407,sapo
6408,cavalo
6409,aviao
6410,passaro
6411,aviao
6412,cavalo
6413,cachorro
6414,sapo
6415,gato
6416,caminhao
6417,automovel
6418,aviao
6419,sapo
6420,caminhao
6421,gato
6422,aviao
6423,automovel
6424,veado
6425,gato
6426,navio
6427,cavalo
6428,navio
6429,veado
6430,veado
6431,navio
6432,automovel
6433,aviao
6434,veado
6435,gato
6436,cachorro
6437,navio
6438,cachorro
6439,sapo
6440,cavalo
6441,passaro
6442,cachorro
6443,caminhao
6444,veado
6445,passaro
6446,navio
6447,automovel
6448,caminhao
6449,sapo
6450,veado
6451,aviao
6452,gato
6453,cachorro
6454,gato
6455,gato
6456,passaro
6457,caminhao
6458,aviao
6459,caminhao
6460,automovel
6461,caminhao
6462,navio
6463,aviao
6464,aviao
6465,caminhao
6466,navio
6467,caminhao
6468,passaro
6469,caminhao
6470,aviao
6471,caminhao
6472,sapo
6473,navio
6474,passaro
6475,automovel
6476,caminhao
6477,sapo
6478,caminhao
6479,navio
6480,veado
6481,passaro
6482,aviao
6483,cachorro
6484,gato
6485,veado
6486,navio
6487,automovel
6488,gato
6489,automovel
6490,passaro
6491,sapo
6492,veado
6493,aviao
6494,automovel
6495,navio
6496,caminhao
6497,cachorro
6498,navio
6499,gato
6500,cavalo
6501,gato
6502,automovel
6503,caminhao
6504,gato
6505,sapo
6506,veado
6507,navio
6508,gato
6509,aviao
6510,passaro
6511,navio
6512,sapo
6513,cavalo
6514,cachorro
6515,gato
6516,aviao
6517,sapo
6518,automovel
6519,cachorro
6520,automovel
6521,aviao
6522,aviao
6523,passaro
6524,gato
6525,gato
6526,navio
6527,navio
6528,sapo
6529,caminhao
6530,sapo
6531,aviao
6532,navio
6533,aviao
6534,sapo
6535,passaro
6536,veado
6537,veado
6538,sapo
6539,cavalo
6540,sapo
6541,cavalo
6542,aviao
6543,automovel
6544,aviao
6545,navio
6546,passaro
6547,navio
6548,automovel
6549,sapo
6550,veado
6551,passaro
6552,aviao
6553,cavalo
6554,cachorro
6555,caminhao
6556,cachorro
6557,aviao
6558,automovel
6559,passaro
6560,aviao
6561,cachorro
6562,navio
6563,aviao
6564,caminhao
6565,veado
6566,passaro
6567,sapo
6568,sapo
6569,veado
6570,automovel
6571,gato
6572,navio
6573,navio
6574,cavalo
6575,cavalo
6576,navio
6577,passaro
6578,gato
6579,gato
6580,sapo
6581,cavalo
6582,automovel
6583,caminhao
6584,veado
6585,veado
6586,veado
6587,cachorro
6588,passaro
6589,automovel
6590,aviao
6591,gato
6592,cachorro
6593,veado
6594,sapo
6595,veado
6596,caminhao
6597,veado
6598,sapo
6599,caminhao
6600,veado
6601,cavalo
6602,sapo
6603,aviao
6604,caminhao
6605,sapo
6606,automovel
6607,gato
6608,passaro
6609,aviao
6610,caminhao
6611,veado
6612,gato
6613,navio
6614,gato
6615,sapo
6616,passaro
6617,cachorro
6618,aviao
6619,veado
6620,passaro
6621,sapo
6622,passaro
6623,veado
6624,passaro
6625,cavalo
6626,gato
6627,navio
6628,passaro
6629,cavalo
6630,sapo
6631,navio
6632,automovel
6633,cachorro
6634,cachorro
6635,gato
6636,cachorro
6637,cavalo
6638,veado
6639,passaro
6640,veado
6641,cachorro
6642,aviao
6643,automovel
6644,cavalo
6645,navio
6646,passaro
6647,cachorro
6648,cachorro
6649,passaro
6650,automovel
6651,gato
6652,aviao
6653,automovel
6654,passaro
6655,sapo
6656,cachorro
6657,navio
6658,sapo
6659,gato
6660,cavalo
6661,sapo
6662,caminhao
6663,caminhao
6664,cavalo
6665,passaro
6666,automovel
6667,veado
6668,navio
6669,cachorro
6670,aviao
6671,aviao
6672,cachorro
6673,veado
6674,sapo
6675,gato
6676,automovel
6677,veado
6678,cachorro
6679,navio
6680,veado
6681,veado
6682,cavalo
6683,gato
6684,cavalo
6685,cachorro
6686,passaro
6687,cachorro
6688,cachorro
6689,aviao
6690,cavalo
6691,veado
6692,passaro
6693,aviao
6694,veado
6695,cachorro
6696,passaro
6697,cavalo
6698,cachorro
6699,passaro
6700,gato
6701,passaro
6702,navio
6703,sapo
6704,gato
6705,aviao
6706,sapo
6707,sapo
6708,caminhao
6709,cachorro
6710,navio
6711,gato
6712,sapo
6713,navio
6714,cavalo
6715,veado
6716,navio
6717,caminhao
6718,cavalo
6719,veado
6720,aviao
6721,navio
6722,sapo
6723,automovel
6724,automovel
6725,gato
6726,navio
6727,passaro
6728,sapo
6729,cavalo
6730,veado
6731,sapo
6732,cavalo
6733,caminhao
6734,passaro
6735,navio
6736,caminhao
6737,veado
6738,veado
6739,veado
6740,navio
6741,automovel
6742,veado
6743,gato
6744,sapo
6745,veado
6746,sapo
6747,veado
6748,cachorro
6749,veado
6750,gato
6751,caminhao
6752,cavalo
6753,aviao
6754,veado
6755,sapo
6756,veado
6757,cavalo
6758,caminhao
6759,gato
6760,automovel
6761,aviao
6762,cavalo
6763,gato
6764,sapo
6765,cavalo
6766,cachorro
6767,veado
6768,gato
6769,gato
6770,cavalo
6771,caminhao
6772,aviao
6773,sapo
6774,cachorro
6775,veado
6776,passaro
6777,passaro
6778,aviao
6779,sapo
6780,sapo
6781,cachorro
6782,navio
6783,automovel
6784,cavalo
6785,navio
6786,sapo
6787,cavalo
6788,caminhao
6789,veado
6790,gato
6791,caminhao
6792,veado
6793,navio
6794,automovel
6795,aviao
6796,aviao
6797,aviao
6798,gato
6799,gato
6800,automovel
6801,passaro
6802,veado
6803,aviao
6804,veado
6805,cachorro
6806,veado
6807,sapo
6808,cachorro
6809,gato
6810,veado
6811,cachorro
6812,cachorro
6813,gato
6814,aviao
6815,navio
6816,automovel
6817,sapo
6818,cachorro
6819,passaro
6820,cachorro
6821,caminhao
6822,cavalo
6823,automovel
6824,cachorro
6825,gato
6826,passaro
6827,navio
6828,navio
6829,sapo
6830,veado
6831,cachorro
6832,veado
6833,sapo
6834,veado
6835,sapo
6836,veado
6837,veado
6838,caminhao
6839,caminhao
6840,caminhao
6841,aviao
6842,veado
6843,passaro
6844,caminhao
6845,automovel
6846,aviao
6847,cavalo
6848,navio
6849,passaro
6850,passaro
6851,veado
6852,cachorro
6853,navio
6854,gato
6855,automovel
6856,passaro
6857,aviao
6858,caminhao
6859,automovel
6860,veado
6861,veado
6862,cavalo
6863,caminhao
6864,navio
6865,caminhao
6866,veado
6867,cachorro
6868,gato
6869,sapo
6870,passaro
6871,cachorro
6872,aviao
6873,navio
6874,aviao
6875,caminhao
6876,automovel
6877,automovel
6878,aviao
6879,automovel
6880,gato
6881,aviao
6882,cavalo
6883,passaro
6884,sapo
6885,caminhao
6886,gato
6887,navio
6888,caminhao
6889,sapo
6890,passaro
6891,cachorro
6892,gato
6893,navio
6894,automovel
6895,veado
6896,caminhao
6897,automovel
6898,gato
6899,aviao
6900,navio
6901,aviao
6902,caminhao
6903,automovel
6904,cavalo
6905,veado
6906,aviao
6907,cavalo
6908,gato
6909,cavalo
6910,caminhao
6911,aviao
6912,passaro
6913,cachorro
6914,caminhao
6915,cavalo
6916,aviao
6917,aviao
6918,veado
6919,automovel
6920,caminhao
6921,cachorro
6922,passaro
6923,cavalo
6924,aviao
6925,cavalo
6926,automovel
6927,sapo
6928,veado
6929,navio
6930,automovel
6931,caminhao
6932,sapo
6933,aviao
6934,navio
6935,caminhao
6936,gato
6937,automovel
6938,cachorro
6939,automovel
6940,gato
6941,sapo
6942,sapo
6943,veado
6944,cavalo
6945,aviao
6946,veado
6947,sapo
6948,sapo
6949,caminhao
6950,automovel
6951,navio
6952,cachorro
6953,navio
6954,navio
6955,navio
6956,sapo
6957,automovel
6958,cachorro
6959,caminhao
6960,veado
6961,cachorro
6962,navio
6963,gato
6964,navio
6965,caminhao
6966,navio
6967,cachorro
6968,gato
6969,cachorro
6970,cachorro
6971,sapo
6972,cavalo
6973,aviao
6974,cavalo
6975,automovel
6976,automovel
6977,aviao
6978,cachorro
6979,passaro
6980,automovel
6981,automovel
6982,caminhao
6983,cachorro
6984,caminhao
6985,caminhao
6986,cavalo
6987,automovel
6988,veado
6989,caminhao
6990,aviao
6991,automovel
6992,gato
6993,automovel
6994,gato
6995,passaro
6996,cavalo
6997,navio
6998,gato
6999,cavalo
7000,cavalo
7001,cachorro
7002,automovel
7003,cavalo
7004,cachorro
7005,cavalo
7006,passaro
7007,navio
7008,caminhao
7009,gato
7010,gato
7011,aviao
7012,automovel
7013,gato
7014,passaro
7015,sapo
7016,caminhao
7017,veado
7018,aviao
7019,veado
7020,navio
7021,sapo
7022,navio
7023,caminhao
7024,cachorro
7025,cavalo
7026,sapo
7027,cachorro
7028,automovel
7029,caminhao
7030,sapo
7031,cachorro
7032,gato
7033,veado
7034,veado
7035,caminhao
7036,cavalo
7037,passaro
7038,cavalo
7039,navio
7040,caminhao
7041,cavalo
7042,gato
7043,caminhao
7044,sapo
7045,cavalo
7046,sapo
7047,aviao
7048,navio
7049,automovel
7050,navio
7051,cachorro
7052,automovel
7053,passaro
7054,sapo
7055,veado
7056,cachorro
7057,navio
7058,cachorro
7059,navio
7060,passaro
7061,navio
7062,caminhao
7063,cachorro
7064,passaro
7065,cavalo
7066,sapo
7067,veado
7068,sapo
7069,cachorro
7070,sapo
7071,veado
7072,cavalo
7073,gato
7074,sapo
7075,cavalo
7076,caminhao
7077,navio
7078,navio
7079,navio
7080,aviao
7081,veado
7082,caminhao
7083,automovel
7084,gato
7085,aviao
7086,caminhao
7087,cachorro
7088,sapo
7089,caminhao
7090,passaro
7091,navio
7092,automovel
7093,gato
7094,cachorro
7095,gato
7096,cavalo
7097,cavalo
7098,sapo
7099,navio
7100,passaro
7101,navio
7102,passaro
7103,passaro
7104,sapo
7105,aviao
7106,navio
7107,automovel
7108,automovel
7109,cavalo
7110,gato
7111,cavalo
7112,passaro
7113,caminhao
7114,passaro
7115,cavalo
7116,caminhao
7117,caminhao
7118,sapo
7119,sapo
7120,caminhao
7121,cachorro
7122,sapo
7123,veado
7124,navio
7125,aviao
7126,veado
7127,navio
7128,caminhao
7129,cachorro
7130,passaro
7131,veado
7132,aviao
7133,caminhao
7134,navio
7135,automovel
7136,gato
7137,cachorro
7138,sapo
7139,automovel
7140,veado
7141,caminhao
7142,automovel
7143,gato
7144,veado
7145,sapo
7146,aviao
7147,cachorro
7148,caminhao
7149,cachorro
7150,aviao
7151,passaro
7152,veado
7153,veado
7154,automovel
7155,caminhao
7156,cachorro
7157,aviao
7158,veado
7159,sapo
7160,automovel
7161,caminhao
7162,cavalo
7163,navio
7164,veado
7165,veado
7166,gato
7167,automovel
7168,gato
7169,navio
7170,passaro
7171,caminhao
7172,veado
7173,navio
7174,cavalo
7175,cachorro
7176,navio
7177,sapo
7178,passaro
7179,cavalo
7180,veado
7181,gato
7182,passaro
7183,aviao
7184,veado
7185,navio
7186,veado
7187,sapo
7188,automovel
7189,sapo
7190,gato
7191,veado
7192,cachorro
7193,automovel
7194,gato
7195,aviao
7196,automovel
7197,gato
7198,sapo
7199,sapo
7200,caminhao
7201,aviao
7202,passaro
7203,navio
7204,automovel
7205,caminhao
7206,navio
7207,veado
7208,aviao
7209,veado
7210,veado
7211,sapo
7212,sapo
7213,aviao
7214,navio
7215,navio
7216,sapo
7217,passaro
7218,cavalo
7219,passaro
7220,automovel
7221,veado
7222,gato
7223,veado
7224,automovel
7225,cavalo
7226,caminhao
7227,cachorro
7228,veado
7229,passaro
7230,cavalo
7231,automovel
7232,cachorro
7233,automovel
7234,navio
7235,automovel
7236,caminhao
7237,sapo
7238,aviao
7239,gato
7240,caminhao
7241,automovel
7242,veado
7243,aviao
7244,cachorro
7245,passaro
7246,passaro
7247,automovel
7248,automovel
7249,passaro
7250,automovel
7251,navio
7252,cavalo
7253,aviao
7254,sapo
7255,automovel
7256,sapo
7257,sapo
7258,sapo
7259,cachorro
7260,cavalo
7261,cachorro
7262,cachorro
7263,passaro
7264,sapo
7265,passaro
7266,cavalo
7267,cavalo
7268,gato
7269,navio
7270,aviao
7271,automovel
7272,passaro
7273,passaro
7274,cavalo
7275,navio
7276,passaro
7277,automovel
7278,aviao
7279,passaro
7280,automovel
7281,veado
7282,navio
7283,cachorro
7284,aviao
7285,automovel
7286,veado
7287,automovel
7288,veado
7289,cachorro
7290,veado
7291,aviao
7292,cachorro
7293,aviao
7294,aviao
7295,sapo
7296,gato
7297,automovel
7298,veado
7299,automovel
7300,navio
7301,aviao
7302,aviao
7303,navio
7304,aviao
7305,sapo
7306,gato
7307,navio
7308,cachorro
7309,aviao
7310,automovel
7311,gato
7312,navio
7313,passaro
7314,cavalo
7315,cachorro
7316,passaro
7317,passaro
7318,gato
7319,sapo
7320,cachorro
7321,cachorro
7322,cavalo
7323,gato
7324,veado
7325,cavalo
7326,veado
7327,passaro
7328,caminhao
7329,caminhao
7330,sapo
7331,automovel
7332,automovel
7333,caminhao
7334,passaro
7335,cavalo
7336,caminhao
7337,cachorro
7338,cavalo
7339,veado
7340,automovel
7341,aviao
7342,automovel
7343,cavalo
7344,aviao
7345,passaro
7346,passaro
7347,caminhao
7348,aviao
7349,veado
7350,aviao
7351,caminhao
7352,gato
7353,gato
7354,veado
7355,cachorro
7356,sapo
7357,automovel
7358,sapo
7359,veado
7360,automovel
7361,caminhao
7362,cachorro
7363,passaro
7364,cavalo
7365,veado
7366,sapo
7367,cachorro
7368,automovel
7369,automovel
7370,aviao
7371,caminhao
7372,aviao
7373,cavalo
7374,cachorro
7375,automovel
7376,veado
7377,passaro
7378,cavalo
7379,cavalo
7380,gato
7381,gato
7382,gato
7383,cachorro
7384,veado
7385,cavalo
7386,sapo
7387,aviao
7388,cavalo
7389,navio
7390,sapo
7391,veado
7392,gato
7393,aviao
7394,cachorro
7395,aviao
7396,caminhao
7397,sapo
7398,cavalo
7399,passaro
7400,gato
7401,cachorro
7402,automovel
7403,passaro
7404,passaro
7405,gato
7406,passaro
7407,caminhao
7408,cavalo
7409,automovel
7410,caminhao
7411,veado
7412,automovel
7413,automovel
7414,passaro
7415,sapo
7416,veado
7417,cachorro
7418,navio
7419,automovel
7420,aviao
7421,aviao
7422,cavalo
7423,automovel
7424,cavalo
7425,veado
7426,navio
7427,caminhao
7428,veado
7429,gato
7430,gato
7431,cavalo
7432,veado
7433,aviao
7434,aviao
7435,cavalo
7436,veado
7437,cavalo
7438,gato
7439,aviao
7440,cavalo
7441,sapo
7442,gato
7443,aviao
7444,automovel
7445,automovel
7446,sapo
7447,veado
7448,navio
7449,veado
7450,gato
7451,aviao
7452,passaro
7453,cavalo
7454,aviao
7455,sapo
7456,cavalo
7457,aviao
7458,cachorro
7459,gato
7460,passaro
7461,cachorro
7462,passaro
7463,cachorro
7464,veado
7465,cachorro
7466,veado
7467,veado
7468,cachorro
7469,automovel
7470,passaro
7471,navio
7472,passaro
7473,navio
7474,gato
7475,passaro
7476,gato
7477,passaro
7478,cachorro
7479,cachorro
7480,cachorro
7481,passaro
7482,cavalo
7483,veado
7484,caminhao
7485,cavalo
7486,navio
7487,automovel
7488,automovel
7489,automovel
7490,automovel
7491,veado
7492,cavalo
7493,veado
7494,automovel
7495,automovel
7496,automovel
7497,gato
7498,caminhao
7499,automovel
7500,aviao
7501,sapo
7502,caminhao
7503,aviao
7504,sapo
7505,passaro
7506,automovel
7507,caminhao
7508,veado
7509,cavalo
7510,veado
7511,sapo
7512,sapo
7513,gato
7514,navio
7515,cachorro
7516,navio
7517,cachorro
7518,gato
7519,navio
7520,automovel
7521,cavalo
7522,navio
7523,passaro
7524,navio
7525,automovel
7526,cavalo
7527,navio
7528,automovel
7529,sapo
7530,cavalo
7531,veado
7532,automovel
7533,cavalo
7534,aviao
7535,cavalo
7536,cachorro
7537,caminhao
7538,veado
7539,cachorro
7540,veado
7541,automovel
7542,aviao
7543,sapo
7544,sapo
7545,cavalo
7546,gato
7547,navio
7548,sapo
7549,sapo
7550,cavalo
7551,cachorro
7552,caminhao
7553,navio
7554,gato
7555,veado
7556,navio
7557,gato
7558,caminhao
7559,aviao
7560,cavalo
7561,cachorro
7562,cachorro
7563,cavalo
7564,aviao
7565,gato
7566,navio
7567,automovel
7568,cachorro
7569,navio
7570,passaro
7571,cavalo
7572,passaro
7573,sapo
7574,gato
7575,gato
7576,gato
7577,passaro
7578,aviao
7579,cavalo
7580,navio
7581,caminhao
7582,gato
7583,cavalo
7584,sapo
7585,passaro
7586,gato
7587,aviao
7588,cavalo
7589,cachorro
7590,cavalo
7591,cavalo
7592,aviao
7593,caminhao
7594,cachorro
7595,gato
7596,veado
7597,cachorro
7598,navio
7599,cachorro
7600,sapo
7601,passaro
7602,caminhao
7603,navio
7604,aviao
7605,cachorro
7606,cachorro
7607,automovel
7608,passaro
7609,cavalo
7610,aviao
7611,aviao
7612,navio
7613,passaro
7614,veado
7615,sapo
7616,cavalo
7617,automovel
7618,veado
7619,passaro
7620,navio
7621,automovel
7622,aviao
7623,passaro
7624,cavalo
7625,caminhao
7626,cavalo
7627,navio
7628,cachorro
7629,navio
7630,veado
7631,cachorro
7632,caminhao
7633,caminhao
7634,sapo
7635,cachorro
7636,veado
7637,passaro
7638,veado
7639,passaro
7640,sapo
7641,caminhao
7642,aviao
7643,passaro
7644,aviao
7645,gato
7646,sapo
7647,cachorro
7648,passaro
7649,cachorro
7650,passaro
7651,automovel
7652,navio
7653,sapo
7654,navio
7655,caminhao
7656,cavalo
7657,passaro
7658,aviao
7659,gato
7660,navio
7661,caminhao
7662,aviao
7663,cavalo
7664,automovel
7665,navio
7666,gato
7667,cachorro
7668,automovel
7669,aviao
7670,automovel
7671,cachorro
7672,automovel
7673,gato
7674,sapo
7675,sapo
7676,navio
7677,gato
7678,sapo
7679,cavalo
7680,veado
7681,gato
7682,navio
7683,passaro
7684,sapo
7685,veado
7686,navio
7687,cachorro
7688,passaro
7689,navio
7690,gato
7691,automovel
7692,cachorro
7693,automovel
7694,caminhao
7695,passaro
7696,gato
7697,cachorro
7698,cavalo
7699,automovel
7700,aviao
7701,cachorro
7702,cachorro
7703,cavalo
7704,passaro
7705,cachorro
7706,cavalo
7707,sapo
7708,caminhao
7709,cachorro
7710,cavalo
7711,caminhao
7712,automovel
7713,aviao
7714,caminhao
7715,caminhao
7716,veado
7717,aviao
7718,navio
7719,cachorro
7720,navio
7721,cavalo
7722,gato
7723,passaro
7724,gato
7725,gato
7726,automovel
7727,automovel
7728,cachorro
7729,cavalo
7730,cachorro
7731,navio
7732,automovel
7733,gato
7734,passaro
7735,automovel
7736,cachorro
7737,navio
7738,navio
7739,cachorro
7740,sapo
7741,cavalo
7742,aviao
7743,veado
7744,aviao
7745,veado
7746,gato
7747,caminhao
7748,veado
7749,cachorro
7750,caminhao
7751,navio
7752,cachorro
7753,veado
7754,automovel
7755,automovel
7756,navio
7757,cachorro
7758,veado
7759,veado
7760,veado
7761,gato
7762,automovel
7763,caminhao
7764,aviao
7765,navio
7766,veado
7767,veado
7768,cachorro
7769,cachorro
7770,automovel
7771,gato
7772,sapo
7773,sapo
7774,gato
7775,gato
7776,sapo
7777,aviao
7778,passaro
7779,gato
7780,gato
7781,passaro
7782,veado
7783,sapo
7784,gato
7785,passaro
7786,navio
7787,caminhao
7788,sapo
7789,aviao
7790,veado
7791,navio
7792,sapo
7793,aviao
7794,cavalo
7795,veado
7796,automovel
7797,gato
7798,cachorro
7799,cachorro
7800,automovel
7801,cachorro
7802,cachorro
7803,sapo
7804,aviao
7805,veado
7806,automovel
7807,sapo
7808,navio
7809,navio
7810,veado
7811,cavalo
7812,aviao
7813,passaro
7814,automovel
7815,gato
7816,cachorro
7817,veado
7818,veado
7819,cachorro
7820,sapo
7821,gato
7822,sapo
7823,cavalo
7824,aviao
7825,sapo
7826,navio
7827,passaro
7828,automovel
7829,cachorro
7830,gato
7831,sapo
7832,passaro
7833,aviao
7834,cavalo
7835,cachorro
7836,navio
7837,navio
7838,passaro
7839,automovel
7840,cachorro
7841,gato
7842,aviao
7843,sapo
7844,automovel
7845,automovel
7846,cavalo
7847,passaro
7848,caminhao
7849,gato
7850,sapo
7851,cachorro
7852,passaro
7853,navio
7854,sapo
7855,sapo
7856,passaro
7857,automovel
7858,cachorro
7859,sapo
7860,gato
7861,cachorro
7862,cavalo
7863,navio
7864,navio
7865,caminhao
7866,automovel
7867,caminhao
7868,passaro
7869,veado
7870,sapo
7871,automovel
7872,cavalo
7873,automovel
7874,navio
7875,navio
7876,automovel
7877,caminhao
7878,cavalo
7879,gato
7880,passaro
7881,cavalo
7882,navio
7883,cachorro
7884,gato
7885,passaro
7886,cachorro
7887,veado
7888,passaro
7889,cachorro
7890,aviao
7891,automovel
7892,cachorro
7893,caminhao
7894,passaro
7895,veado
7896,caminhao
7897,automovel
7898,cavalo
7899,cachorro
7900,sapo
7901,aviao
7902,passaro
7903,caminhao
7904,cachorro
7905,caminhao
7906,cavalo
7907,navio
7908,passaro
7909,passaro
7910,cavalo
7911,veado
7912,caminhao
7913,caminhao
7914,aviao
7915,cavalo
7916,sapo
7917,cavalo
7918,veado
7919,automovel
7920,veado
7921,sapo
7922,veado
7923,passaro
7924,automovel
7925,automovel
7926,cavalo
7927,sapo
7928,gato
7929,passaro
7930,cavalo
7931,automovel
7932,cachorro
7933,gato
7934,sapo
7935,caminhao
7936,gato
7937,caminhao
7938,cachorro
7939,veado
7940,veado
7941,cavalo
7942,navio
7943,gato
7944,cavalo
7945,passaro
7946,cachorro
7947,caminhao
7948,cavalo
7949,veado
7950,aviao
7951,sapo
7952,caminhao
7953,gato
7954,sapo
7955,caminhao
7956,cavalo
7957,sapo
7958,automovel
7959,automovel
7960,aviao
7961,aviao
7962,cavalo
7963,sapo
7964,caminhao
7965,navio
7966,cachorro
7967,aviao
7968,cavalo
7969,aviao
7970,passaro
7971,gato
7972,sapo
7973,caminhao
7974,sapo
7975,caminhao
7976,veado
7977,caminhao
7978,cavalo
7979,cavalo
7980,veado
7981,passaro
7982,veado
7983,sapo
7984,gato
7985,automovel
7986,veado
7987,gato
7988,veado
7989,passaro
7990,gato
7991,passaro
7992,aviao
7993,passaro
7994,navio
7995,gato
7996,navio
7997,aviao
7998,cavalo
7999,automovel
8000,navio
8001,gato
8002,cachorro
8003,sapo
8004,navio
8005,navio
8006,automovel
8007,veado
8008,veado
8009,aviao
8010,passaro
8011,cavalo
8012,sapo
8013,passaro
8014,automovel
8015,navio
8016,automovel
8017,caminhao
8018,cavalo
8019,veado
8020,veado
8021,aviao
8022,passaro
8023,passaro
8024,caminhao
8025,automovel
8026,sapo
8027,veado
8028,veado
8029,cachorro
8030,gato
8031,aviao
8032,caminhao
8033,cavalo
8034,cavalo
8035,passaro
8036,gato
8037,navio
8038,sapo
8039,caminhao
8040,automovel
8041,aviao
8042,cavalo
8043,passaro
8044,navio
8045,cavalo
8046,caminhao
8047,gato
8048,automovel
8049,cachorro
8050,caminhao
8051,navio
8052,caminhao
8053,passaro
8054,caminhao
8055,passaro
8056,sapo
8057,navio
8058,aviao
8059,gato
8060,veado
8061,passaro
8062,sapo
8063,aviao
8064,navio
8065,cavalo
8066,caminhao
8067,veado
8068,passaro
8069,gato
8070,passaro
8071,aviao
8072,automovel
8073,cavalo
8074,automovel
8075,gato
8076,automovel
8077,automovel
8078,navio
8079,aviao
8080,cavalo
8081,caminhao
8082,aviao
8083,caminhao
8084,caminhao
8085,navio
8086,caminhao
8087,cachorro
8088,sapo
8089,cavalo
8090,cachorro
8091,cachorro
8092,passaro
8093,gato
8094,gato
8095,caminhao
8096,automovel
8097,aviao
8098,passaro
8099,sapo
8100,gato
8101,cachorro
8102,caminhao
8103,aviao
8104,veado
8105,sapo
8106,gato
8107,veado
8108,sapo
8109,caminhao
8110,sapo
8111,passaro
8112,automovel
8113,cachorro
8114,passaro
8115,gato
8116,sapo
8117,cavalo
8118,cavalo
8119,passaro
8120,sapo
8121,aviao
8122,automovel
8123,aviao
8124,navio
8125,sapo
8126,cavalo
8127,caminhao
8128,veado
8129,aviao
8130,veado
8131,caminhao
8132,navio
8133,sapo
8134,navio
8135,cachorro
8136,gato
8137,navio
8138,aviao
8139,cachorro
8140,passaro
8141,cachorro
8142,caminhao
8143,navio
8144,automovel
8145,cavalo
8146,automovel
8147,gato
